0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,book_name
0.22084102,-0.90770113,-0.8363452,-1.2352276,-1.0586551,1.5400255,0.42756334,-0.079399966,-0.70556676,-1.2502464,0.63833183,0.62943256,-0.7577673,0.050028402,0.5711289,-0.0046041105,0.37432572,-0.34352705,0.36888885,-0.047034875,0.4282528,-0.54312986,0.03224494,-0.5449537,0.51122206,-0.12588601,0.588978,1.0573218,2.2893848,0.90049964,-0.103069,-0.66828966,0.91767323,0.05230179,-0.3521739,1.0657533,-0.30717906,-0.9086711,-1.245802,0.9350978,0.699454,-0.14987512,-0.51476634,-0.86946607,0.21666151,-0.32551733,-0.33070713,0.02740328,-0.44193912,-0.45962554,History
-0.42398408,0.39159113,-1.4588425,-0.995805,0.5935617,0.70551926,0.21813296,0.119657956,-0.16566049,0.63153327,-0.34990063,0.59947944,0.64019245,0.5143575,-0.38351732,0.23135467,0.31227374,-1.313337,1.1228738,-0.044402286,0.95131004,0.05944269,0.60131335,0.76790786,0.85584193,-0.6533172,0.66612685,0.014289642,0.035206463,0.55418825,-0.8529561,1.0632404,0.85395104,-0.00088468887,-0.10711538,-0.9389704,-0.1469094,-0.42415652,-0.20271051,0.7652402,0.6017408,-0.8394648,-0.0064049335,0.519567,0.3504576,0.09494046,-0.33202064,0.47645974,-0.15972176,-0.12090507,Music
-0.6535834,0.40884307,-1.1392373,-1.0811629,0.40830916,0.2823706,0.19269791,-0.09804636,-0.13584979,0.60072416,-0.66560656,0.4499019,0.5034705,0.48488417,-0.44220784,-0.17122851,0.25837564,-1.3729337,1.0629842,0.1439456,0.8456024,0.040668108,0.46132308,0.72653586,0.58849376,-0.62395734,0.8282774,0.15381795,-0.15301183,0.28008777,-0.49150023,0.9953063,1.0856034,-0.34865075,0.24255978,-0.65068746,-0.08721898,-0.29213673,-0.55160797,0.77756923,0.5139998,-1.1702818,0.030708425,0.37879366,0.63363236,-0.088760585,-0.0055780406,0.24912259,-0.15637809,-0.16748612,Music
-0.32201952,0.18956512,-0.98978204,-1.226372,0.32084864,0.23723844,0.31161296,0.19408204,-0.1338891,0.29498118,-0.48238575,0.5591617,0.30099827,0.56109744,-0.43768296,-0.058701932,0.24218151,-1.224833,1.2964528,0.080237575,0.7870622,0.068746045,0.6091746,0.9021891,0.68986195,-0.3529117,0.8069967,-0.085579544,-0.23773429,0.44494614,-0.76759976,1.0194414,0.91142255,-0.107865945,0.004262117,-1.0518068,-0.17581004,-0.43221986,-0.5759464,0.8590008,0.62329966,-0.8620342,0.10488309,0.38405263,0.59903497,0.03132013,-0.15743554,0.3172526,-0.24877743,-0.042492054,Music
0.27607903,0.30701458,-0.15924951,-0.8617898,0.04233498,0.010103325,0.51967394,-0.3015051,-0.54550105,0.12638849,0.24513792,0.3443274,-0.37072715,0.30582836,0.6663643,0.028286349,0.929117,-0.2298266,0.8371931,0.79581857,-0.05402283,0.06334272,0.45466137,0.059866305,1.4878153,0.27040476,0.52326363,-0.47566703,-0.9660765,-0.031158833,-1.2807429,-0.13398114,1.1383873,-0.34589717,0.35443944,-0.39511365,0.22411966,-0.669354,0.15387723,-0.4330968,0.043435384,-0.5663348,0.07101715,-0.37006372,0.91217184,-0.72243106,-0.3948192,0.2008738,-0.08018502,-0.31149858,The Rat Race
-0.6890928,0.26257426,-0.99286205,-1.2653155,0.22298215,0.17286447,0.2179156,-0.21879584,-0.07575772,0.5570283,-0.3024275,0.4528976,0.15190521,0.28876722,-0.2062807,-0.15350448,0.6643082,-0.7990912,1.032677,0.1584493,0.9414635,0.018150548,-0.33860096,0.631209,0.5751557,-0.8041286,1.0319118,0.24177702,-0.15803875,0.04453834,-0.15248628,0.29990673,0.9596427,0.106815,-0.011384891,-0.26564854,0.0025730918,-0.016866028,-0.764334,0.48488158,0.39594504,-0.6122365,0.21037644,-0.006950131,0.7106994,-0.40631676,-0.2790509,0.27747253,-0.26404804,-0.011147395,Music
-0.47281975,0.45054874,-0.32490966,0.04583031,-0.18633775,0.3402694,0.4751283,-0.60611206,0.3160811,-0.20603628,0.4545961,-0.09448321,0.1511621,-0.4143075,0.55208623,0.3838068,-0.6600823,-0.7444337,-0.17247865,-0.08457733,-0.13012816,-0.40222153,1.4201945,-0.7584574,0.92680174,0.40146884,-0.2247496,0.38913682,0.6982818,0.3008515,-0.18881577,0.5171277,0.8096674,-0.97138953,0.73155874,0.041884825,-0.19310145,-0.072499104,-0.10365399,-0.7997945,0.36154282,-0.55512977,-0.8522527,0.29993606,-0.2242133,-0.16328456,0.009823668,0.5844039,0.5858457,-0.55926627,Household Management
0.053239256,0.4132246,0.108311445,-0.9192096,-0.11404343,-0.2240153,0.8060787,-0.82851696,-0.4992586,0.18187445,0.5136407,-0.20762146,-0.28494367,0.16053405,0.8727593,0.06424799,0.46204385,-0.4977079,0.8773328,0.7012522,0.48243162,-0.002930425,0.18937325,-0.3113619,0.8861882,0.09997644,0.45548737,0.19752353,-0.61917466,-0.4337184,-0.57120013,0.046580076,1.0952415,-0.8726818,0.84629923,0.045323737,0.17814557,-0.21946958,-0.2702728,-0.5554873,0.2003589,-0.72909325,-0.52877283,-0.3041609,0.44039103,-0.8717807,-0.52063954,0.25777635,-0.91879827,-0.43111864,The Rat Race
0.67214566,-0.09551949,-1.067489,-1.167223,-0.6577138,1.4328191,0.09882107,0.6318283,-0.19450042,-0.3969031,0.17694011,0.8315848,0.85760814,-0.09587692,0.76723903,0.19464882,1.37135,-0.83304137,0.6129068,0.39626202,1.0488932,-0.1984775,0.3636829,0.03980394,1.2940304,0.00573533,0.15114953,0.47171554,1.254822,1.1070713,-1.159749,-0.29810518,1.2501253,0.6296395,-0.59611547,-0.24521911,-0.923263,-1.1351062,-0.5453931,1.1962968,0.6207964,-0.42687628,-0.17292064,-0.32729593,0.21994999,-0.2773976,-0.8737488,0.27451158,0.0021651788,-0.36924592,History
-0.75636494,-0.015058814,-0.01261383,-0.3473168,0.18049319,-0.27517164,0.13181409,-0.4993387,-0.1734861,0.42545965,-0.26634026,-0.32073784,0.24420096,0.33913386,-0.29073083,-0.35415778,-0.3551311,-0.71020156,0.8931336,0.3872637,0.40244606,-0.28911412,1.3420995,0.113441095,0.42531043,0.15896687,0.5676074,0.18387961,-0.24407804,-0.23321909,-0.084168665,0.6461891,0.6445619,-0.9522019,0.34162822,-0.71969795,0.019696001,0.039857116,-0.4608065,-0.14695926,0.65430325,-0.7790411,-0.23145981,-0.14709902,0.36861908,0.0050471695,0.45177662,-0.19099185,-0.2544986,-0.22567835,Music
0.26112935,0.27778015,0.25172383,-0.22557694,-0.11659174,0.18330483,0.4279738,-0.72949463,-0.9946278,-0.8769598,0.5166712,-0.11059824,-0.47191685,-0.79494417,0.7116889,-0.98484373,0.37829113,0.17179193,0.20771341,0.4860375,0.07646005,-0.32331556,0.31132135,-1.1085998,0.5072783,0.27955803,1.102634,0.89774716,-0.9134381,-0.30578864,0.7748352,-0.26375705,0.85139096,-0.613523,0.6047757,0.8381241,-0.030649936,-0.3124771,-0.306956,0.14599666,0.046277314,0.37635395,-0.29117814,-0.53163856,0.19532877,-0.5889889,-0.9241792,0.28298074,0.5987626,-0.57222694,Psychotherapy
0.09745859,0.37988463,0.28609103,-0.11716422,-0.11390159,-0.3396298,0.7082384,-0.7807273,-0.27648276,0.0629266,0.48875183,-0.1973952,-0.1390536,0.17844565,0.66124326,0.46181473,0.20662759,-0.39751485,0.48254788,0.5589044,-0.6018209,0.0111879,1.45568,-0.70728153,1.5174873,0.8564427,-0.24585228,-0.6260672,-0.7261588,-0.8291769,-1.1817755,0.08321079,0.8781777,-1.1451974,1.0877066,-0.08528143,0.27928886,0.035259847,0.48438182,-1.4228739,-0.14740801,-1.00344,-0.37218186,0.21654584,0.7947041,-0.72978777,0.20147884,0.044186823,-0.12366769,-0.38764876,The Rat Race
-0.36368287,0.35485542,-0.559497,0.48253348,-0.13545203,0.52131265,0.24051589,-0.12614493,-0.012425185,-0.6903174,0.66760296,-0.0859156,0.38346177,-0.8689966,0.5797594,-0.34322926,-0.3615765,-0.25917977,-0.31160033,-0.34845608,0.12599288,-0.2893576,1.1930705,-1.0648466,0.73876536,0.31948256,0.19938102,0.41092345,0.70527375,-0.040606346,0.8417803,0.45119753,0.33958715,-0.82396364,0.79686797,0.70155394,-0.3344185,0.5511243,-0.3054994,-0.20747443,0.45032495,0.3012144,-0.7156788,0.6578103,-0.12998356,0.018323652,-0.23204695,0.66967547,1.3743172,-0.27371466,Household Management
0.077824414,0.09397515,0.32195958,-0.5520119,0.15463229,-0.59130764,0.45589626,-0.42916784,-0.5198185,0.049906928,0.22439635,0.025663165,-0.29617503,0.22353047,0.42856407,-0.07479414,0.4446404,-0.2908129,0.900251,0.57219297,-0.40440062,0.018892724,1.1285629,-0.42832384,1.2549227,0.3619598,0.11699513,-0.47363216,-1.074274,-0.31799266,-1.0414481,-0.20465079,0.9228271,-0.60227877,0.52574426,-0.3762262,-0.029746635,-0.5008502,0.34325126,-0.6026195,-0.155153,-0.62695533,-0.11949095,-0.74860424,0.5576092,-0.64211935,-0.025081493,-0.17669852,0.18556759,-0.19223501,The Rat Race
-0.3085936,-0.28320393,-0.13579614,-0.65260226,-1.4172019,1.16616,0.31527206,-0.67402107,-0.1484919,-1.3169019,0.009338026,0.055637583,-0.61742103,-0.061369736,0.16337308,0.24154961,-0.02615116,-0.5666286,0.18570812,-0.17576575,-0.3690662,-0.55925477,0.0060067787,-0.17804794,0.56654763,-0.23527719,0.047802474,0.7141881,2.4662018,0.8076242,0.18549916,-0.7795278,0.8329175,-0.061987374,-0.050945923,1.3793625,-0.5928904,-0.42117733,-1.408834,-0.07864548,0.7590202,0.36649653,-0.8287881,-0.42925245,-0.082060166,0.15780558,-0.37979823,0.3287796,0.018747374,-0.577303,History
-0.6729707,0.5354871,-0.8600212,-0.9761311,0.42741957,0.33923888,0.24243484,-0.08720299,-0.07975137,0.5786938,-0.64615846,0.45447525,0.6350487,0.116988465,-0.46560335,-0.32612252,0.33225274,-1.2080982,1.0267328,0.2630989,0.80202,-0.10466641,0.5497644,0.85768354,0.6290732,-0.41554898,0.97903055,0.03637668,-0.6068911,0.27396122,-0.42884266,1.0452682,1.085062,-0.20908605,0.21145602,-0.7727174,-0.02288663,-0.119842984,-0.6250863,0.40466094,0.48873314,-0.8232016,0.17449285,0.38126636,0.68141633,-0.25836033,-0.2712804,0.20513609,-0.13499354,-0.2854106,Music
-0.47077432,0.30365697,-0.49162447,0.455667,-0.4176376,0.23766719,0.016822582,0.15293388,0.25680172,-0.3960568,0.30380931,-0.14067805,0.5194059,-0.866027,0.44349378,-0.42296788,-0.39975807,-0.15960175,-0.20369728,-0.41938064,0.13220942,-0.3680079,1.6938944,-0.86673516,1.0018812,0.48798466,-0.050763078,0.07919847,0.85830617,0.029748462,0.4324984,0.024053741,0.20556894,-0.4963145,0.472928,0.25720668,-0.8084085,0.19725697,-0.24977584,0.05371907,0.5432636,-0.0142340595,-0.7101707,0.45047536,-0.28314292,0.161973,0.26241216,0.3504895,1.481359,-0.08691429,Household Management
-1.0321422,0.6439176,0.13333212,0.36534792,-0.5831973,-0.45339942,0.49533176,-0.8225755,0.759517,0.20099992,0.29370248,-0.6587958,-0.05154734,-0.66338307,0.86693347,0.10966727,-1.223467,-0.3390278,-0.32074004,-0.16053179,-0.09889403,-0.64841044,1.8194015,-0.9663927,1.0171205,0.7745614,-0.37479833,0.2648914,0.67870367,-0.24314685,0.13106333,0.33815303,0.6958643,-1.4375222,1.1230388,-0.14319424,-0.29596952,0.2909429,-0.14453357,-1.2081833,0.32222834,-0.9324219,-1.1937269,0.22779068,-0.3035606,-0.37339047,0.8517293,0.42239296,0.5889848,-0.3361954,Household Management
-0.82297516,0.5206298,-0.4103321,0.11383188,0.42771527,0.15108371,0.1827471,-0.22298788,0.44278532,0.16310824,-0.28124347,0.27593923,0.88179165,-0.43445414,0.1388449,0.12580106,-0.67816544,-1.1416314,-0.2371932,-0.14888439,-0.23537266,-0.24785043,1.9199027,-0.32987222,0.95651966,0.21814413,-0.43037534,0.0581494,0.3789092,0.589217,-0.27296507,0.82961947,0.45627403,-0.5359798,0.36930618,-0.51596385,-0.5870559,-0.053969122,0.067302845,-0.3339545,0.5147302,-0.5796961,-0.6183292,0.4536584,-0.5762709,0.43295258,0.011075899,0.39256692,1.3373424,-0.48323777,Household Management
-0.5076705,0.043561105,-1.090393,0.069183506,0.41400635,0.3734258,0.41609475,0.4514237,-0.012145041,-0.23848605,0.06060676,0.8442745,0.70463246,-0.5025363,0.40003434,-0.016554656,-0.30721906,-0.87561363,-0.23614876,-0.47024453,-0.07736909,0.2169768,1.6204569,-0.13984019,1.1347404,-0.093840726,-0.093540795,-0.433056,0.612921,0.495166,-0.27470276,0.48464143,0.18149996,-0.29453143,0.5061644,-0.23514551,-0.5606949,0.07024995,0.05782704,0.35098973,0.52951777,-0.413226,-0.1789909,0.41011977,0.20734397,0.1219651,-0.14181903,0.39547715,1.4070088,-0.06995497,Household Management
-0.27654237,0.7276783,0.40317,0.10647915,0.15486668,-0.17742926,0.17329073,-0.445947,-0.7752917,-0.4411384,0.09071846,-0.50059474,-0.78727007,-0.61536413,0.47976908,-1.2652228,0.22470059,0.6160313,0.16382253,0.23142515,-0.10846461,-0.03342966,0.5663565,-0.440994,0.7927954,0.034267638,1.0173626,0.15430023,-0.78943247,-0.09843326,0.36588693,-0.41070774,0.5941256,-0.43400675,0.40600342,0.40247315,-0.09124256,-0.61158156,-0.36812416,-0.29974544,0.36023733,0.56330055,-0.17277208,-0.7546534,0.14340642,-0.21431354,-0.5179311,0.298487,0.87930036,-0.45367,Psychotherapy
0.13839993,-0.19830169,-1.1149668,-0.28329772,-0.045718566,1.1546006,0.514739,0.26898322,0.4068215,-0.38645336,0.39615187,0.7327492,1.0875354,-0.08256716,0.28500745,1.0320736,-0.1780541,-1.2901424,0.16008534,-0.6344318,0.5229172,-0.3436023,1.4904689,-0.34829342,0.8293126,0.33120376,-0.55746037,0.36513537,1.5578455,0.526732,-0.49513173,1.2055713,0.4164021,-0.28768894,0.15907131,0.060748078,-0.24310906,0.11852461,-0.21104248,0.55802006,0.3646578,-0.8453459,-0.40324208,0.8091473,-0.25356188,0.14359622,-0.40691763,0.41780537,0.15168993,-0.16276938,Household Management
-0.4396309,0.5894521,-0.33263117,0.58141965,0.4916437,-0.12060096,0.9465163,-0.44829774,-0.50270134,-0.5400168,0.6854547,-0.12803435,-0.1635131,-0.9358522,1.1467896,-0.68892777,-0.6894073,-0.16928884,-0.44791746,-0.27946383,-0.20148502,-0.061020855,2.2412333,-1.0544337,1.3554035,0.6218201,0.4926149,-0.001312799,-0.22175916,-0.30038503,0.40531522,0.58429945,0.2516454,-1.4800296,1.3370019,0.50656396,-0.098973416,0.07161005,-0.12398866,-0.42759803,0.5143102,-0.11237941,-0.672166,0.15857176,0.10262705,-0.38469228,-0.24470885,0.70103836,1.5655301,-0.44801074,Household Management
-0.2948337,0.5486083,-0.6284923,-0.12825032,0.69219124,0.4971523,0.60307145,-0.38565278,0.6240047,-0.055369373,0.50554526,0.35832673,0.7689696,-0.60770655,0.5415277,0.6620409,-0.59554887,-1.3433503,-0.2648212,-0.271419,-0.14714462,-0.45742908,1.7301841,-0.84882903,0.9853822,0.44317603,-0.19367205,0.67970854,0.063543804,0.3503918,0.037332512,1.4876765,0.8959394,-0.85846764,0.6589787,-0.123244636,-0.0402646,0.0038242505,0.06035888,-0.35491776,-0.07945936,-0.48302317,-0.63235456,0.45844212,-0.46567935,-0.13578326,-0.29210618,0.63205427,0.95317894,-0.48620337,Household Management
-0.17135823,-0.021802822,0.18814498,0.42499122,-0.30924943,0.30305573,0.14012453,-0.7939968,-0.40274426,-0.65909195,0.54126287,-0.7862942,-0.12457907,-0.113852456,0.10072593,-0.15349033,-0.7625069,-0.25220725,-0.015761664,0.046528578,0.21786557,-0.60827166,0.97653913,-0.95428526,-0.107110485,0.32018188,0.050300997,1.0139502,1.3631228,-0.2337419,0.95431846,0.45793507,0.23903206,-1.1585099,0.59842044,0.90759444,-0.09263712,-0.007242357,-0.5981603,-0.22849785,0.7611411,-0.051615532,-0.7956622,-0.07096536,-0.6286274,0.32994455,-0.09621637,0.16350144,-0.13081405,-0.50910836,History
-0.84974,0.49055222,-1.0466835,-1.3618431,1.0138534,0.06855177,0.41556633,-0.05158284,-0.5011478,0.31983525,-0.63485426,0.47448805,0.30642292,0.4742575,-0.6326352,-0.608613,-0.14023924,-1.7193074,1.4288446,0.043356508,1.0149022,0.09916417,1.1076666,1.0014313,0.6490615,-0.8057219,1.1417692,0.12765509,-0.418964,0.46214047,-0.629892,1.40907,1.0047616,-0.2685302,0.21132846,-1.0955778,-0.20437932,-0.38881782,-0.90955746,1.0989913,1.0342542,-0.9120849,0.29009694,0.0444101,0.4569277,0.25110164,-0.42047456,0.3920004,0.2087119,-0.14678958,Music
0.46717685,5.1536794e-05,0.639025,-0.50769836,-0.062186632,-0.29853946,0.5576898,-0.85915804,-0.5648333,-0.2249066,0.817713,-0.098471,-0.5412818,0.35139242,0.7967623,0.44591847,0.7039688,-0.13765615,0.76678693,0.7875495,-0.5243176,0.049458303,0.35563907,-0.77853286,0.9861621,0.4616281,-0.07329865,-0.12824687,-0.7446811,-0.31456456,-1.0132318,-0.28867084,0.86786985,-0.81402004,0.6366413,0.38027185,0.47051927,-0.39461997,0.42797643,-1.2116009,-0.35457504,-0.5696321,-0.3260008,-0.60639465,0.6923047,-0.856323,-0.35424033,-0.07111249,-0.3229975,-0.39673987,The Rat Race
0.31201667,-0.3222301,-0.21984874,-0.7677382,-1.3518732,1.2907364,0.23798454,0.28701192,-0.111591004,-0.7501478,0.3643235,0.025987178,-0.07025478,-0.17479075,0.6687533,0.15277487,0.4653169,-0.32317752,0.49319133,0.2785091,0.55266464,-0.56624234,0.11910907,-0.4990223,0.74160606,0.4386624,0.14467248,0.785821,1.7184356,0.6686202,-0.53122354,-0.7226209,0.8661749,0.09883976,-0.3499132,0.27027243,-0.5971976,-0.8636777,-0.64671457,0.4088544,0.55951124,-0.12745236,-0.8595755,-0.30663845,-0.034753054,-0.27884084,-0.5194848,0.24415623,-0.57653123,-0.48288572,History
-0.1540541,-0.18992661,-0.9182178,-0.15909334,0.0526512,0.8373096,0.5071782,0.30987504,0.2582682,-0.3746523,0.4261779,0.73475486,0.8752274,-0.5001869,0.44901216,0.5702454,-0.4299036,-1.2581213,0.017793274,-0.36675373,0.14073975,-0.18466854,1.796527,-0.4390658,0.9846069,0.33302528,-0.4024311,0.012941425,1.246278,0.8250592,-0.5657969,0.62579167,0.22586313,-0.37111476,0.43923756,-0.24728285,-0.63893795,-0.10297959,0.019899916,0.22652635,0.58683395,-0.603385,-0.78191304,0.52451086,-0.34343988,0.109592445,-0.3315581,0.36759558,0.8715067,-0.2466779,Household Management
-0.26473713,0.388999,-0.24591267,0.16511948,0.56353676,0.22867028,0.5254763,-0.5159769,0.16090015,-0.06484202,0.3875555,0.19274783,0.5916586,-0.42005342,0.42799067,0.3607628,-0.5124191,-0.9383192,-0.27297708,0.008399443,-0.3227942,-0.29997507,1.8304309,-0.66983914,0.9304218,0.5006234,-0.25577798,0.22946118,-0.050888076,0.23715049,-0.021929018,1.0844957,0.48170575,-0.838808,0.55707055,-0.2883471,-0.1621098,0.005575058,0.17598559,-0.433866,0.21865241,-0.25703105,-0.4773884,0.089952126,-0.5931192,0.14897542,-0.31988487,0.4536632,1.0145799,-0.41371933,Household Management
0.2815679,-0.6884252,-0.3039026,-0.46161374,-1.0661523,1.1247367,0.4804053,0.69600344,0.2848561,-0.70835555,0.28402725,0.4008049,0.5423048,-0.6695944,0.93919486,-0.0048316717,-0.24547382,-0.5450203,-0.24337336,-0.121153355,0.4586159,-0.60488886,0.4237642,-0.40860543,0.18028116,0.68806964,-0.32398427,0.6617789,1.8010818,0.9545677,-0.23833573,-0.38366377,0.12647557,0.0334424,-0.056337297,0.13766247,-0.85443044,-0.5645827,-0.6795439,0.780847,0.44923452,-0.41660386,-0.77179277,-0.077208005,-0.4374666,-0.26100615,-0.14642423,-0.06779921,-0.40687317,-0.22056079,History
-0.70976233,0.3969918,-1.2039548,-0.8734113,0.98902124,0.35790595,0.2756806,-0.02870259,-0.35835847,0.30779183,-0.33103272,0.59986675,0.68347186,-0.0782448,-0.19735377,-0.6387472,-0.018293345,-1.3106025,0.5548806,0.1338051,0.9905738,-0.033939466,0.84127766,0.26220727,0.24975665,-0.62517524,1.1737196,0.61802983,-0.23706856,0.50096697,0.2711967,1.1753988,0.91158736,-0.4363816,0.3891187,-0.39571556,-0.27182215,-0.3101443,-0.7608459,0.9892546,0.7033564,-0.8793711,0.10324917,0.051400583,0.30700386,-0.07249801,-0.40668365,0.41414875,0.4773834,-0.4009917,Music
0.45829457,0.23298392,0.030741941,-0.34074706,0.3983096,-0.1967566,0.43017298,-0.32381693,-0.9684345,-0.8388017,0.8750035,0.07586726,-0.35886613,-0.6531101,1.032304,-0.873306,0.64644533,-0.12791222,0.25746545,0.6145147,0.20047714,0.06321613,0.46677157,-0.99933213,0.46142024,0.15467891,0.9564562,0.6063776,-0.65237707,-0.1489612,0.5218191,-0.04613171,0.9143901,-0.80247325,0.7796317,0.9577174,-0.040192593,-0.28156316,-0.4096655,0.17460722,0.16493915,0.14471959,-0.2432276,-0.70823395,0.35273775,-0.8177114,-0.9413329,0.2821764,0.83884764,-0.54645866,Psychotherapy
-0.4125815,0.12512991,0.24768367,-0.3547249,0.66317135,-0.46312025,0.38532275,-0.04485231,-0.8389961,-0.32715824,0.08027836,-0.11092174,-0.21732605,-0.11944631,0.38449195,-1.0404603,0.28262237,-0.21207668,0.22479251,0.28068435,-0.18096405,0.3727762,0.6515343,-0.10843106,0.95318913,-0.03780227,0.83401155,-0.28554028,-1.0965025,-0.14630744,-0.21495762,-0.20965336,0.60415465,-0.6261032,0.4551514,0.2741388,-0.23564415,-0.27093565,-0.60530293,-0.25311002,0.4127313,0.24613413,0.2003144,-0.7611206,0.56699765,-0.2754961,-0.39771426,-0.11301522,0.78364927,-0.14356303,Psychotherapy
-0.395328,0.187994,-0.4590044,-1.3049437,0.409141,-0.07550513,0.019427624,0.19115509,0.084326185,0.4175753,-0.37157935,0.3458133,0.69655997,0.33561474,-0.6413298,-0.13385797,0.23768122,-1.3919592,1.4827996,0.38586083,0.6090917,-0.12697604,1.0781785,0.81313455,0.8573278,-0.09296706,0.8751762,-0.06501233,-0.8359137,0.40429538,-0.75458974,1.0176296,1.2156979,-0.21985164,-0.28785774,-1.4315505,-0.26110995,-0.22942953,-0.62518364,0.52056676,0.5403886,-0.6794235,0.12328949,-0.049365643,0.38662001,0.07564399,-0.09463502,-0.03636073,-0.00434446,-0.08077916,Music
-0.38001332,0.09331573,-0.8157838,-0.81130725,0.47027406,0.34399223,0.29053962,-0.34784704,-0.05896685,0.2545265,-0.30664825,0.34043512,0.56400514,0.62539977,-0.59763813,0.4271989,-0.20249654,-1.7321914,1.1560416,0.04961328,0.35568798,-0.1901939,1.1275287,0.3995915,0.5217569,-0.15382083,0.24706659,-0.018487077,0.023864083,-0.059209168,-0.81204796,1.581078,1.024173,-0.7412783,0.30187637,-0.49211589,0.384634,0.09959918,-0.22389397,0.0631163,0.2982475,-1.2578411,-0.06628044,0.5399399,0.6642195,-0.08078264,0.21827197,-0.05446189,-0.5367927,-0.12818968,Music
0.22393824,-0.015068632,0.34182036,-0.3068957,0.8209576,-0.32730862,0.8647854,-0.5186999,-1.2543246,-0.70107615,0.9361556,-0.35362265,-0.8210685,-0.33161697,0.94649786,-0.8460806,0.03631705,-0.19791926,0.23110999,0.33707958,0.16507103,0.28073272,0.6916879,-0.81694865,0.43052742,0.092269704,1.0180172,0.47281158,-0.6680212,-0.30529925,0.29134533,-0.011751904,0.22707662,-1.0321859,0.82093036,1.0336947,0.1296271,-0.34985504,-0.47912866,-0.10340033,0.44888464,0.2569531,-0.30769926,-0.8466922,0.2507984,-0.6141144,-1.04563,0.16057462,0.16889764,-0.4625609,Psychotherapy
-0.5854375,0.36779103,0.014485159,0.093212515,0.31767276,-0.7905101,0.5029076,-0.298187,-0.7632559,-0.20960298,0.09035559,0.11893281,-0.80946887,-0.4709552,0.6619962,-1.1881012,0.0582984,0.42769057,-0.17614032,0.22199349,-0.2686011,0.11977304,0.8572442,-0.37716198,0.68881625,-0.015120263,0.7957045,-0.0909115,-0.52175456,-0.33430773,0.4568369,-0.23790462,0.5959401,-0.54811466,0.7074832,0.45217997,-0.37908056,-0.22035713,-0.62538964,0.1342479,0.2914577,0.19437748,0.10941074,-0.85024863,0.40018958,-0.42540973,-0.0112206,0.116974846,1.3161951,-0.24722905,Psychotherapy
-0.2028132,0.279254,-0.47074187,-0.035636898,0.59647393,0.21509236,1.0344387,0.1838419,-1.2481056,-0.7446184,0.54638195,0.24150288,-0.8208847,-0.5821779,1.3467708,-1.2327939,-0.055643875,0.18036829,-0.14495319,-0.12526035,-0.1505023,0.25177124,0.8967984,-0.1100084,1.4595964,0.15716046,1.5624843,-0.046750456,-1.0483699,0.131278,0.22012538,0.12964842,0.46749875,-0.46598697,0.5862699,0.47464922,-0.15103231,-0.6370047,-0.96709293,0.538746,0.77038264,0.9613209,0.56913614,-0.9896921,0.4835624,-0.32402572,-0.97293216,0.6620347,1.3625042,-0.33162877,Psychotherapy
